2425,8633,2425.0
1880,15382,1880.0
1767,6535,1767.0
2156,48765,2156.0
1825,9320,1825.0
1882,6109,1882.0
2211,13501,2211.0
1707,5507,1707.0
2008,8241,2008.0
1696,37475,1696.0
