1125,2658,1125.0
1360,637,1360.0
1754,3636,1754.0
1636,4226,1636.0
1559,1705,1559.0
1334,813,1334.0
1233,3212,1233.0
1962,3593,1962.0
1444,2441,1444.0
1609,2826,1609.0
